"","ZIP","LICENSE_NBR","LIC_STATUS","BUSINESS_NAME","BUSINESS_NAME2","BUILDING","STREET","CITY","STATE","SWC_TYPE","SWC_SQ_FT","SWC_TABLES","SWC_CHAIRS","DOHMH","LATITUDE","LONGITUDE","COMMUNITY_DISTRICT","CITY_COUNCIL_DISTRICT","CD_URL","APP_ID","APP_SWC_TYPE","APP_SQ_FT","APP_TABLES","APP_CHAIRS","APP_STATUS","APP_STATUS_DATE","EXPIRATION_DATE","APP_TOO_DATE","SUBMIT_DATE","INTAKE","INTAKE_DD","DPQA","SEND_PACKAGE_DD","CP","CP_DD","CB","CB_DD","HEARING","HEARING_DD","HEARING_PUBLIC","HEARING_PUBLIC_DD","CC","CC_DD","MOO","MOO_DD","ISSUANCE","ISSUANCE_DD","BOROUGH","STATUS_CLASSIFICATION","STATUS_CLASSIFICATION2","percentile","superzip","rank","city.x","state.x","adultpop","households","college","income.","area","avg","city.y","state.y","latitude","longitude","nbh","SUBMIT_YEAR"
"804",10025,"2042354-DCA","Active","AMSTERDAM GS CORPORATION","THE ELLINGTON","936","AMSTERDAM AVE","NEW YORK","NY","Unenclosed",453,26,56,"50050742",40.80071245,-73.96550989,107,7,"http://www.nyc.gov/mcb7","6816-2016-ASWC","Unenclosed",453,26,56,"Application Review Completed",2017-02-08,2018-12-15,NA,2016-05-20,"Ready For Review","5/20/2016","Approved","8/15/2016","Pending Review","5/24/2016","Review Period Expired","7/14/2016","Recommendation Issued","7/15/2016","SWC Public Hearing","7/13/2016","Approved","2/8/2017","Approved","2/8/2017","Issued","2/8/2017","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2016
"805",10025,"1463606-DCA","Active","EFTIHIA REST INC.","TOM'S RESTAURANT","2880","BROADWAY","NEW YORK","NY","Unenclosed",465,22,44,"40389356",40.80548003,-73.96548574,109,7,"http://www.cb9m.org","25431-2015-RSWC","Unenclosed",465,22,44,"Application Review Completed",2015-12-07,2017-09-15,NA,2015-08-18,"Ready For Review","8/18/2015","Approved","8/18/2015","Pending Review","8/18/2015","Review Period Expired","10/7/2015","Recommendation Issued","10/7/2015","SWC Public Hearing","10/7/2015","Review Period Expired","12/1/2015","Approved","12/7/2015","Issued","12/7/2015","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2015
"806",10025,"1263648-DCA","Active","ARTOPOLIS CAFE LTD.",NA,"1090","AMSTERDAM AVE","NEW YORK","NY","Unenclosed",369,16,32,"41256607",40.80538848,-73.96236849,109,7,"http://www.cb9m.org","32873-2015-RSWC","Unenclosed",369,16,32,"Application Review Completed",2016-03-07,2017-12-15,NA,2015-12-11,"Ready For Review","12/11/2015","Approved","2/1/2016","Pending Review","12/11/2015","Review Period Expired","1/29/2016","Waived","1/29/2016",NA,NA,"Approved","3/7/2016","Approved","3/7/2016","Issued","3/7/2016","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2015
"807",10025,"1222176-DCA","Active","SILVER MOON BAKERY, INC.",NA,"2740","BROADWAY","NEW YORK","NY","Unenclosed",261,15,30,"40813690",40.80064997,-73.96777458,107,7,"http://www.nyc.gov/mcb7","12615-2016-RSWC","Unenclosed",261,15,30,"Application Review Completed",2016-09-20,2018-09-15,NA,2016-09-20,"Ready For Review","9/20/2016","Approved",NA,"Pending Review",NA,"Pending Review",NA,"Pending Review",NA,NA,NA,"Pending Review",NA,"Pending Review",NA,"Issued","9/20/2016","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2016
"808",10025,"1352255-DCA","Active","AVA OLIVIA CORP","EDGAR'S CAFE","650","AMSTERDAM AVE","NEW YORK","NY","Unenclosed",117,6,12,"41420644",40.79140422,-73.97255694,107,6,"http://www.nyc.gov/mcb7","5640-2016-RSWC","Unenclosed",117,6,12,"Application Review Completed",2016-03-31,2018-04-15,NA,2016-03-31,"Ready For Review","3/31/2016","Approved",NA,"Proceed","3/31/2016","Review Period Expired","3/31/2016","Waived","3/31/2016",NA,NA,"Approved","3/31/2016","Approved","3/31/2016","Issued","3/31/2016","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2016
"809",10025,"1001063-DCA","Active","112 FRENCH, INC.","LE MONDE","2883","BROADWAY","NEW YORK","NY","Unenclosed",741,26,88,"40669697",40.80580127,-73.96584679,109,7,"http://www.cb9m.org","26167-2015-RSWC","Unenclosed",741,26,88,"Application Review Completed",2015-12-07,2017-09-15,NA,2015-09-10,"Ready For Review","9/10/2015","Approved","10/27/2015","Pending Review","9/10/2015","Recommend Approval","10/23/2015","Waived","10/27/2015",NA,NA,"Approved","12/7/2015","Approved","12/7/2015","Issued","12/7/2015","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2015
"810",10025,"1138270-DCA","Active","LE-SE AMSTERDAM 732 RESTAURANT, INC.","DIVE BAR","732","AMSTERDAM AVE","NEW YORK","NY","Unenclosed",147,7,17,"40388578",40.79397557,-73.97067788,107,6,"http://www.nyc.gov/mcb7","33835-2015-RSWC","Unenclosed",147,7,17,"Application Review Completed",2016-06-02,2017-12-15,NA,2015-12-20,"Ready For Review","12/23/2015","Approved","1/19/2016","Pending Review","1/19/2016","Review Period Expired","3/10/2016","Waived","3/16/2016",NA,NA,"Review Period Expired","4/6/2016","Approved","6/2/2016","Issued","6/2/2016","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2015
"811",10025,"2019494-DCA","Active","2911 BROADWAY B AND S CORP.","Bernheim & Swartz","2911","BROADWAY","NEW YORK","NY","Unenclosed",349,18,36,"50015352",40.80652296,-73.96526847,109,7,"http://www.cb9m.org","8919-2016-RSWC","Unenclosed",349,18,36,"Application Review Completed",2016-06-03,2018-04-15,NA,2016-06-02,"Ready For Review","6/2/2016","Approved",NA,"Proceed","6/2/2016","Recommend Approval","6/2/2016","Waived","6/2/2016",NA,NA,"Approved","6/2/2016","Approved","6/2/2016","Issued","6/3/2016","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2016
"812",10025,NA,"Inactive","MALAXIANGGUO ENTERPRISE INC","MALAXIANGGUO 108 FOOD DRIED HOT POT","2794","BROADWAY","NEW YORK","NY","Unenclosed",NA,10,20,NA,40.80264804,-73.96742686,107,7,"http://www.nyc.gov/mcb7","3079-2017-ASWC","Unenclosed",NA,10,20,"Pending Review",2017-03-13,NA,NA,2017-03-10,"Ready For Review","3/13/2017","Under Review","3/13/2017","Pending Review","3/13/2017","Pending Review","3/13/2017","Pending Review",NA,"SWC Public Hearing","5/3/2017","Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"MANHATTAN","NEW","NEW",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2017
"813",10025,"2038487-DCA","Active","P&N DEVELOPMENT, LLC","THE FAT MONK","949","COLUMBUS AVE","NEW YORK","NY","Unenclosed",80,6,12,"50047568",40.79951754,-73.96245488,107,7,"http://www.nyc.gov/mcb7","4628-2016-ASWC","Unenclosed",80,6,12,"Application Review Completed",2016-07-26,2018-04-15,NA,2016-04-13,"Ready For Review","4/13/2016","Approved","6/14/2016","Pending Review","4/13/2016","Recommend Approval","6/1/2016","Recommendation Issued","6/2/2016","SWC Public Hearing","6/8/2016","Approved","7/26/2016","Approved","7/26/2016","Issued","7/26/2016","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2016
"814",10025,"2038092-DCA","Active","AMITY HALL UPTOWN INC.","AMITY HALL","982","AMSTERDAM AVE","NEW YORK","NY","Unenclosed",265,12,24,"50043186",40.80215586,-73.96446889,107,7,"http://www.nyc.gov/mcb7","3474-2016-ASWC","Unenclosed",265,12,24,"Application Review Completed",2016-07-22,2018-12-15,NA,2016-03-23,"Ready For Review","3/26/2016","Approved","6/7/2016","Pending Review","3/26/2016","Review Period Expired","5/16/2016","Recommendation Issued","5/26/2016","SWC Public Hearing","5/11/2016","Approved","7/22/2016","Approved","7/22/2016","Issued","7/22/2016","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2016
"815",10025,"1460948-DCA","Active","2953 BROADWAY INC.","VINE SUSHI","2955","BROADWAY","NEW YORK","NY","Unenclosed",147,6,12,"41702361",40.80794722,-73.96445134,109,7,"http://www.cb9m.org","31085-2015-RSWC","Unenclosed",147,6,12,"Application Review Completed",2016-04-07,2017-12-15,NA,2015-11-26,"Ready For Review","11/27/2015","Approved","3/8/2016","Pending Review","1/11/2016","Review Period Expired","3/2/2016","Waived","3/7/2016",NA,NA,"Approved","4/7/2016","Approved","4/7/2016","Issued","4/7/2016","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2015
"816",10025,"1380748-DCA","Active","201 WEST 103 CORP.","BUCA","203","W 103RD ST","NEW YORK","NY","Unenclosed",90,5,10,"41523265",40.79879167,-73.96734568,107,7,"http://www.nyc.gov/mcb7","21369-2016-RSWC","Unenclosed",90,5,10,"Application Review Completed",2016-11-18,2018-12-15,NA,2016-11-18,"Ready For Review","11/18/2016","Approved",NA,"Pending Review",NA,"Pending Review",NA,"Pending Review",NA,NA,NA,"Pending Review",NA,"Pending Review",NA,"Issued","11/18/2016","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2016
"817",10025,"1280168-DCA","Active","2888 BROADWAY LLC",NA,"2888","BROADWAY","NEW YORK","NY","Unenclosed",212,16,32,"41322119",40.80548001,-73.96540627,109,7,"http://www.cb9m.org","12412-2016-RSWC","Unenclosed",212,16,32,"Application Review Completed",2016-09-16,2018-09-15,NA,2016-09-16,"Ready For Review","9/16/2016","Approved",NA,"Pending Review",NA,"Pending Review",NA,"Pending Review",NA,NA,NA,"Pending Review",NA,"Pending Review",NA,"Issued","9/16/2016","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2016
"818",10025,"0991109-DCA","Active","2898 BAGEL & BAKERY CORP.","NUSBAUM & WU BAKERY","2897","BROADWAY","NEW YORK","NY","Unenclosed",381,12,24,"40607019",40.80605646,-73.96560465,109,7,"http://www.cb9m.org","26350-2015-RSWC","Unenclosed",381,12,24,"Application Review Completed",2015-12-16,2017-09-15,NA,2015-09-16,"Ready For Review","9/16/2015","Approved","11/10/2015","Pending Review","9/16/2015","Review Period Expired","11/7/2015","Waived","11/9/2015",NA,NA,"Approved","12/16/2015","Approved","12/16/2015","Issued","12/16/2015","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2015
"819",10025,"2039792-DCA","Active","DSMI REST LLC","MACCHINA","2758","BROADWAY","NEW YORK","NY","Unenclosed",524,35,70,"50036650",40.80100951,-73.96769856,107,7,"http://www.nyc.gov/mcb7","5417-2016-ASWC","Unenclosed",524,35,70,"Application Review Completed",2016-08-01,2018-12-15,NA,2016-04-27,"Ready For Review","4/28/2016","Approved","4/28/2016","Pending Review","4/28/2016","Review Period Expired","6/18/2016","Recommendation Issued","7/6/2016","SWC Public Hearing","6/15/2016","Review Period Expired","7/27/2016","Approved","8/1/2016","Issued","8/1/2016","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2016
"820",10025,"2007734-DCA","Active","CROISSANT CONSORTIUM LIMITED","THE HUNGARIAN PASTRY SHOP","1030","AMSTERDAM AVE","NEW YORK","NY","Unenclosed",356,10,20,"40423654",40.80358836,-73.96369153,109,7,"http://www.cb9m.org","30091-2016-RSWC","Unenclosed",356,10,20,"Pending Review",2017-03-04,2017-04-01,"4/1/2017",2016-12-13,"Ready For Review","12/13/2016","Issued Temp Op Letter","1/12/2017","Pending Review","12/13/2016","Review Period Expired","3/4/2017","Waived","3/6/2017",NA,NA,"Pending Review","3/6/2017","Pending Review",NA,"Pending Review",NA,"MANHATTAN","RENEWAL","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2016
"821",10025,"2023393-DCA","Active","2580 BROADWAY INC",NA,"2580","BROADWAY","NEW YORK","NY","Unenclosed",161,8,16,"50018085",40.79549627,-73.97115034,107,7,"http://www.nyc.gov/mcb7","4241-2015-ASWC","Unenclosed",161,8,16,"Application Review Completed",2015-08-20,2017-09-15,"7/26/2015",2015-04-06,"Ready For Review","4/6/2015","Approved","4/8/2015",NA,NA,"Review Period Expired","5/27/2015","Recommendation Issued","5/27/2015","SWC Public Hearing",NA,"Review Period Expired","6/17/2015","Approved","7/10/2015","Issued","7/17/2015","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2015
"822",10025,"1463613-DCA","Active","FGNY 2847 BROADWAY, LLC",NA,"2847","BROADWAY","NEW YORK","NY","Unenclosed",223,5,10,"41556790",40.80461033,-73.96677572,109,7,"http://www.cb9m.org","25397-2015-RSWC","Unenclosed",223,5,10,"Application Review Completed",2015-11-13,2017-09-15,NA,2015-08-17,"Ready For Review","8/24/2015","Approved","10/15/2015","Pending Review","8/24/2015","Review Period Expired","10/14/2015","Waived","10/15/2015",NA,NA,"Approved","11/13/2015","Approved","11/13/2015","Issued","11/13/2015","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2015
"823",10025,"1028336-DCA","Active","V & T RESTAURANT, INC.",NA,"1024","AMSTERDAM AVE","NEW YORK","NY","Unenclosed",365,18,35,"40365577",40.8033551,-73.96382891,109,7,"http://www.cb9m.org","25911-2015-RSWC","Unenclosed",365,18,35,"Application Review Completed",2015-11-27,2017-09-15,NA,2015-09-02,"Ready For Review","9/2/2015","Approved","10/26/2015","Pending Review","9/2/2015","Review Period Expired","10/23/2015","Waived","10/23/2015",NA,NA,"Approved","11/27/2015","Approved","11/27/2015","Issued","11/27/2015","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2015
"824",10025,"1472635-DCA","Active","MEXICAN FESTIVAL NYC LLC","MEXICAN FESTIVAL","2672","BROADWAY","NEW YORK","NY","Enclosed",600,19,56,"50002402",40.79814985,-73.96893517,107,7,"http://www.nyc.gov/mcb7","1472635-ASWC","Enclosed",600,19,56,"Application Review Completed",2015-07-09,2017-05-15,NA,2015-05-14,NA,NA,"Approved",NA,"Proceed","4/9/2015","Review Period Expired","5/27/2015","Recommendation Issued","5/27/2015",NA,NA,"Review Period Expired","6/17/2015","Approved","7/9/2015","Issued","7/9/2015","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2015
"825",10025,"1035738-DCA","Active","MILL KOREAN RESTAURANT INC.",NA,"2895","BROADWAY","NEW YORK","NY","Unenclosed",168,7,18,"40512129",40.80605646,-73.96561909,109,7,"http://www.cb9m.org","33268-2015-RSWC","Unenclosed",168,7,18,"Application Review Completed",2016-03-23,2017-12-15,NA,2015-12-15,"Ready For Review","12/15/2015","Approved","2/8/2016","Pending Review","12/15/2015","Review Period Expired","2/8/2016","Waived","2/8/2016",NA,NA,"Approved","3/23/2016","Approved","3/23/2016","Issued","3/23/2016","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2015
"826",10025,"1026510-DCA","Active","STROKOS GOURMET DELI INC",NA,"1090","AMSTERDAM AVE","NEW YORK","NY","Enclosed",301,10,20,"40705487",40.80538848,-73.96236849,109,7,"http://www.cb9m.org","127-2013-RSWC","Enclosed",301,10,20,"Application Review Completed",2015-07-31,2017-05-15,NA,2015-07-31,NA,NA,"Approved",NA,"Proceed","3/13/2015","Recommend Approval","4/30/2015","Recommendation Issued","4/30/2015","SWC Public Hearing",NA,"Review Period Expired","6/1/2015","Approved","7/10/2015","Issued","7/31/2015","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2015
"827",10025,"1454076-DCA","Active","994 COLUMBUS AVENUE CORP.","ISOLA","994","COLUMBUS AVE","NEW YORK","NY","Unenclosed",207,9,22,"41706212",40.80098848,-73.96176779,107,7,"http://www.nyc.gov/mcb7","25699-2015-RSWC","Unenclosed",207,9,22,"Application Review Completed",2015-12-04,2017-09-15,NA,2015-08-26,"Ready For Review","8/26/2015","Approved","10/15/2015","Pending Review","8/27/2015","Review Period Expired","10/15/2015","Waived","10/15/2015",NA,NA,"Approved","12/4/2015","Approved","12/4/2015","Issued","12/4/2015","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2015
"828",10025,"1314421-DCA","Active","2896 BROADWAY FOOD SERVICE INC.","COMMUNITY FOOD & JUICE","2893","BROADWAY","NEW YORK","NY","Unenclosed",500,23,60,"40824179",40.80605647,-73.96563716,109,7,"http://www.cb9m.org","5939-2017-RSWC","Unenclosed",500,23,60,"Application Review Completed",2017-03-10,2019-04-15,"3/5/2017",2017-02-03,"Ready For Review","2/3/2017","Approved",NA,"Pending Review","2/3/2017","Pending Review",NA,"Pending Review",NA,NA,NA,"Pending Review",NA,"Pending Review",NA,"Issued","3/10/2017","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2017
"829",10025,"2025840-DCA","Active","2756 BROADWAY LLC","WEST END HALL","2756","BROADWAY","NEW YORK","NY","Unenclosed",341,11,32,"50037442",40.80088052,-73.96772752,107,7,"http://www.nyc.gov/mcb7","9439-2017-RSWC","Unenclosed",341,11,32,"Application Review Completed",2017-02-24,2018-12-15,NA,2017-03-16,"Ready For Review","2/24/2017","Approved",NA,"Proceed","2/24/2017","Review Period Expired","2/24/2017","Waived","2/24/2017",NA,NA,"Approved","2/24/2017","Approved","2/24/2017","Issued","2/24/2017","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2017
"830",10025,"1346491-DCA","Active","ACUMEN GMAT, LLC","HAAGEN DAZS","2905","BROADWAY","NEW YORK","NY","Unenclosed",98,6,11,"41365100",40.80652298,-73.96532988,109,7,"http://www.cb9m.org","5369-2016-RSWC","Unenclosed",98,6,11,"Application Review Completed",2016-03-28,2018-04-15,NA,2016-03-28,"Ready For Review","3/28/2016","Approved",NA,"Proceed","3/28/2016","Recommend Approval","3/28/2016","Waived","3/28/2016",NA,NA,"Approved","3/28/2016","Approved","3/28/2016","Issued","3/28/2016","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2016
"831",10025,"2021277-DCA","Active","PRIMAVERA MEXICAN LLC",NA,"898","AMSTERDAM AVE","NEW YORK","NY","Unenclosed",173,9,22,NA,40.79904956,-73.96693742,107,7,"http://www.nyc.gov/mcb7","1834-2015-ASWC","Unenclosed",173,9,22,"Application Review Completed",2015-05-21,2017-04-15,NA,2015-02-19,"Ready For Review","2/24/2015","Approved","2/24/2015",NA,NA,"Review Period Expired","4/20/2015","Recommendation Issued","4/20/2015","SWC Public Hearing",NA,"Approved","5/19/2015","Approved","5/19/2015","Issued","5/21/2015","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2015
"832",10025,NA,"Inactive","MADREL LLC","MARLO BISTRO","1018","AMSTERDAM AVE","NEW YORK","NY","Unenclosed",448,17,33,NA,40.80289408,-73.96413257,107,7,"http://www.nyc.gov/mcb7","1147-2017-ASWC","Unenclosed",448,17,33,"Pending Review",2017-02-01,NA,NA,2017-01-31,"Ready For Review","1/31/2017","Under Review","2/1/2017","Pending Review","2/1/2017","Pending Review","2/1/2017","Pending Review",NA,"SWC Public Hearing","3/22/2017","Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"MANHATTAN","NEW","NEW",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2017
"833",10025,"1282774-DCA","Active","201 REST. 95TH ST. CORP.",NA,"201","W 95TH ST","NEW YORK","NY","Unenclosed",146,8,16,"41283156",40.79359964,-73.97106448,107,6,"http://www.nyc.gov/mcb7","25497-2016-RSWC","Unenclosed",146,8,16,"Application Review Completed",2016-12-01,2018-12-15,NA,2016-12-01,"Ready For Review","12/1/2016","Approved",NA,"Proceed","12/1/2016","Review Period Expired","12/1/2016","Waived","12/1/2016",NA,NA,"Approved","12/1/2016","Approved","12/1/2016","Issued","12/1/2016","MANHATTAN","ACTIVE","ACTIVE",91.02995,0,1363,"Manhattan","NY",71769,19247,"58.40%",83.655,"Upper West Side & West Side",156.587,"New York","NY",40.798502,-73.96811,"Upper West Side",2016
